logFC	logCPM	F	PValue	FDR	Significant
LEPR	2.76165590494656	14.5747006825513	533.321538008113	3.05284650106079e-06	4.23054531878408e-05	TRUE
CADM2	-0.778845676088826	15.1542563909022	493.955253606247	3.43001646819277e-06	4.23054531878408e-05	TRUE
BDNF	-0.778868131341344	15.1542504291828	493.946233279169	3.4301718800952e-06	4.23054531878408e-05	TRUE
NTRK2	-2.3473753648811	14.6749005440054	121.700406659713	0.000109136869268442	0.00100951604073309	TRUE
PCSK1	0.993019538023364	15.2536065139958	66.6833016336459	0.000447942093552634	0.00331477149228949	TRUE
POMC	0.509766195010082	15.5102406777185	61.2944122811839	0.000545464601752716	0.00336369837747508	TRUE
SH2B1	0.885203169267598	15.4070950940303	38.792624075056	0.0015614548738176	0.00825340433303591	TRUE
LEP	-1.32914009799606	15.330924437541	33.4946131682115	0.00216951086021603	0.0100339877284991	TRUE
MC4R	-1.87138815210629	13.7620593606754	18.171500409005	0.00813652337021468	0.0334501516331048	TRUE
ROBO1	-0.624173127799585	14.133417431733	9.28933489314103	0.0285380995143769	0.105590968203195	FALSE
NRP1	0.487764648013302	14.1766956647833	7.35772036710615	0.0421971862437352	0.141935990092564	FALSE
UBR2	-0.156191348966985	15.3276379229899	5.68752543909933	0.0627892927119042	0.193600319195038	FALSE
KSR2	-0.22378148546241	15.3780765456663	4.79436027131626	0.0801394130719289	0.228089098743182	FALSE
TMEM18	0.458067380093748	13.9561143118054	3.76493286177629	0.110118272868469	0.278408876433857	FALSE
KIAA0586	0.482166543948589	13.9838985723685	3.69044041246939	0.112868463419131	0.278408876433857	FALSE
NRP2	0.147754801172402	14.9201645595225	2.79568916341274	0.155390240289788	0.359339930670135	FALSE
PPARG	0.295468749533271	14.5614183512855	2.12884130572583	0.204387954609966	0.444844371798161	FALSE
GPR151	0.064621977888905	15.5155257709627	1.8794333970203	0.228734457193107	0.470176384230275	FALSE
PDE3B	-0.286523200555694	14.9215498917267	1.52865045287599	0.271232665629019	0.52818992780388	FALSE
PHIP	0.565487176687447	13.5167030663563	1.25748545482105	0.313308533592168	0.575700729024563	FALSE
GIPR	-0.089820295570523	14.919964741549	1.05749231519635	0.350947845139875	0.575700729024563	FALSE
FTO	0.648868115505761	13.2937063047951	0.90284029085419	0.386013873943105	0.575700729024563	FALSE
CREBRF	-0.258026867089672	14.0569508729956	0.758683122649377	0.423625960274705	0.575700729024563	FALSE
KIAA1109	0.22871800690105	13.7538486500495	0.66191912565905	0.452950671827299	0.575700729024563	FALSE
GPR75	-0.0788680455594262	15.0536189286116	0.554335556789326	0.490047096004413	0.575700729024563	FALSE
CNR1	0.0563320916983247	15.3867996616615	0.524251234632059	0.501483145970889	0.575700729024563	FALSE
ANKRD27	0.0260840352751593	14.6447985305377	0.494970087853613	0.513131120414918	0.575700729024563	FALSE
ANO4	0.0260840352751593	14.6447985305377	0.494970087853613	0.513131120414918	0.575700729024563	FALSE
CADM1	0.0260840352751593	14.6447985305377	0.494970087853613	0.513131120414918	0.575700729024563	FALSE
CALCR	0.0260840352751593	14.6447985305377	0.494970087853613	0.513131120414918	0.575700729024563	FALSE
UHMK1	0.0260840352751593	14.6447985305377	0.494970087853613	0.513131120414918	0.575700729024563	FALSE
AGRP	0.0260840352751593	14.6447985305377	0.494970087853613	0.513131120414918	0.575700729024563	FALSE
ADCY3	0.0260615794805985	14.6447900436127	0.49415460817249	0.513462812373259	0.575700729024563	FALSE
DPP9	0.0500263606471901	15.1792460475403	0.290990299989894	0.612733851995352	0.666798603642	FALSE
SIM1	-0.194752145000358	13.5062342058947	0.118535964612041	0.744687226657593	0.768068839184466	FALSE
MRAP2	0.0558692951084144	14.9553828220002	0.115951668153414	0.747310221909211	0.768068839184466	FALSE
SPARC	0.000350684239437663	15.2608338742233	4.18801373430699e-05	0.995086819165146	0.995086819165146	FALSE
