	abraham	bart	homer	lisa	maggie
ADCY3	37.6560397719771	31.4382070202506	38.7863966652969	23.4335504653664	26.9849540207761
AGRP	37.7827592882967	40.9871245769085	24.321494677502	23.9670876175166	33.3370893343677
ANKRD27	28.6235742066964	30.0685165040537	31.2927532421677	30.1675298020338	32.2034648377775
ANO4	34.3316394219109	33.7073140718399	32.5101606986265	27.5767728144859	26.117761727047
BDNF	29.7369949905181	46.8201003197283	35.2606660651097	55.5938060509128	52.071673373011
CADM1	28.0256141070397	29.2139269625966	32.9999041411858	31.6970981070459	30.5939775283496
CADM2	29.5404562078376	46.2746046078386	34.648284585241	62.1300738135427	48.7737517658989
CALCR	29.1215383292427	28.0204905217835	33.4230635643543	33.9860199045714	28.4533507657995
CNR1	54.8131726248047	50.4436223419953	59.0320827041619	45.0282903728559	52.8359488714098
CREBRF	27.8303221062838	12.3992654785945	18.9122554571729	28.2279485410893	16.4713064324816
DPP9	57.324440371082	44.9259911128348	39.8168351316314	32.5192930803498	58.2875768159151
FTO	13.0836171726551	21.3677755345555	33.0950289426545	35.8119087817986	1.18175651448678
GIPR	63.1579092351798	27.0669894273508	29.6526236276352	30.6132806539597	61.525969870899
GPR151	56.1064350115519	48.3752311564006	71.2369602276642	63.9267362571095	51.3817958608738
GPR75	32.6452602780997	36.6831031555967	50.5174348958204	44.0478762821985	43.5539721324037
KIAA0586	23.3065620312865	16.8326450111792	19.9648984936462	10.474302450428	25.2378726224423
KIAA1109	16.5139739779695	18.74301004766	18.9737783315754	13.2182486352904	11.7277793637352
KSR2	26.6015233220191	99.1550499890909	62.69898421656	58.4109544807173	58.0874737954048
LEP	15.3299165980403	57.0950828592341	42.3520220685866	70.7747912605379	68.3460055563954
LEPR	105.129180076587	4.72313491114373	59.2518675371252	8.17865465518385	13.519689938051
MC4R	6.04530640115535	31.473681274659	5.32546938865867	14.5634549217902	22.4909946573836
MRAP2	35.9877844976566	34.6481333304308	28.6049838725295	29.2704230094497	102.867075302511
NRP1	21.3764221587652	18.4855329260549	37.5125738016424	15.1702028327066	19.1128360175026
NRP2	34.7013395790382	43.4866691016016	33.087508316794	47.8971424949127	31.3727622646406
NTRK2	6.08028020801627	44.4024959485885	11.9631243588478	55.6613210992312	38.2060195303849
PCSK1	62.7158960704541	30.1623876379461	77.2194275598398	30.1803996481345	40.2785797171096
PDE3B	39.2568645947593	57.1919584522309	23.4183848167737	46.5919070752016	28.7264765335735
PHIP	11.8170125098966	7.69452610219651	18.6804741872708	18.9687844399836	8.42109096611072
POMC	79.595774418289	75.571417172546	41.7954255240927	55.0571666126204	49.9041564670526
PPARG	23.0821968885899	25.1221901823455	36.597571912489	25.9769100081753	32.9972816580512
ROBO1	14.6154623783314	18.9420226853118	17.5449279506434	32.4784859220916	21.2394408238039
SH2B1	90.4362026514642	68.590987465665	57.3984163736283	33.2748081936303	30.5647261905369
SIM1	11.4745992128304	4.98457119213273	13.4062389760792	17.7696151508426	17.5345100716885
SPARC	44.5257660529807	47.2667194841978	46.5937219052631	46.0853829650624	54.6261779795096
TMEM18	20.1839341559047	17.1396471988472	23.5873116277714	19.9067617063974	10.7297411368019
UBR2	40.1673725304607	50.2130687316197	46.3129607219892	66.7020520092108	51.3851651801738
UHMK1	31.2778565623289	28.2818055029901	32.2019834319692	34.6629578835646	26.8517943756392
